filename,timestamp,avg_R,avg_G,avg_B,avg_H,avg_S,avg_V,avg_L,avg_a,avg_b,fermentation_day,fermentation_day_float
cam1_05-18_03-00.jpg,2025-05-18 03:00:00,117.26862654917974,109.62042352604055,93.58725453112687,47.09887986245433,90.4705559137474,124.44032394870693,116.15261752274519,129.64475736084248,138.892388136686,11,10.5
cam1_05-18_04-00.jpg,2025-05-18 04:00:00,117.07427981947131,108.80804541872627,94.44909348807221,50.85848513503833,89.95072154165771,124.32803223726629,115.5642100436994,130.18001604699478,138.07558936886596,11,10.541666666666666
cam1_05-18_05-00.jpg,2025-05-18 05:00:00,117.10642825417294,108.52617723332617,92.61351228598038,53.309561143348375,94.29571631205674,124.73333662869832,115.2681945698116,130.2178700479977,138.80797220431262,11,10.583333333333334
cam1_05-18_06-00.jpg,2025-05-18 06:00:00,117.23232194283258,110.07645963177877,91.71991532344724,47.146850777276306,93.65741012966545,124.75037538505623,116.36251164123505,129.1878380972849,139.92436521240776,11,10.625
cam1_05-18_07-00.jpg,2025-05-18 07:00:00,117.75556959667598,109.39536643026005,90.53077383766745,46.764441435632925,96.31788752775986,124.94667254101297,115.96840690593882,129.65415144351314,140.4319474174368,11,10.666666666666666
cam1_05-18_08-00.jpg,2025-05-18 08:00:00,117.84314506769826,110.1508573680063,88.94384597750555,42.81149323017408,98.30908632423527,124.85994440862525,116.43503947274161,129.03842381259403,141.62529407550684,11,10.708333333333334
cam1_05-18_09-00.jpg,2025-05-18 09:00:00,118.46378164624973,109.49210430546601,89.31506096425245,44.76835847840103,98.55578709076582,125.35926241134752,116.17863686510495,129.73700723547532,141.28403109105236,11,10.75
cam1_05-18_10-00.jpg,2025-05-18 10:00:00,117.92160914105595,110.86861752274518,94.59710580987176,50.443607278458344,89.48940855362132,125.62536026936027,117.2777605845691,129.3802286696755,138.67819671896268,11,10.791666666666666
cam1_05-18_11-00.jpg,2025-05-18 11:00:00,118.36935052654202,108.95010502184971,92.81942388423239,51.69244516082814,93.53638928289992,125.55110509348808,115.93943520309477,130.47791417723332,139.03828096568523,11,10.833333333333334
cam1_05-18_12-00.jpg,2025-05-18 12:00:00,119.1010185543377,108.94484432982306,88.6566734006734,43.00217150225661,101.4253897843685,125.70374353463716,115.92631420588867,130.25069274303317,141.59335152947918,11,10.875
cam1_05-18_13-00.jpg,2025-05-18 13:00:00,116.74903044630705,109.12760871122573,89.5492340425532,44.67397435346371,96.94913761730783,123.87254172935025,115.41663829787234,129.2285140769396,140.75108560785156,11,10.916666666666666
cam1_05-18_14-00.jpg,2025-05-18 14:00:00,116.78520037251953,109.17098689017838,89.82586001862597,44.93411720037252,96.35492399168994,123.89650347446093,115.47536843613439,129.23273515294792,140.59520667669605,11,10.958333333333334
cam1_05-18_15-00.jpg,2025-05-18 15:00:00,117.81080650476395,109.56733376316355,89.93776001146215,44.98762375528333,96.6919316569955,124.73664087685364,116.05749494949495,129.45938878143133,140.86800157604412,12,11.0
cam1_05-18_16-00.jpg,2025-05-18 16:00:00,117.75605759724908,109.66159223440074,91.88505867182462,48.24128304319794,93.59607106526255,124.88463700838169,116.21757174582706,129.63311770184112,139.77504219499963,12,11.041666666666666
cam1_05-18_17-00.jpg,2025-05-18 17:00:00,118.92621376889463,110.17347517730497,92.32225789813023,47.03134121355398,92.82154409341643,125.80143606275522,116.91946457482628,129.8821035890823,139.92549323017408,12,11.083333333333334
cam1_05-18_18-00.jpg,2025-05-18 18:00:00,117.83298029944838,109.57431520882585,90.6349957733362,45.21330224228097,95.59471294505337,124.73480550182678,116.10096511211405,129.53670176946773,140.49272569668315,12,11.125
cam1_05-18_19-00.jpg,2025-05-18 19:00:00,117.38426993337632,109.66004713804713,91.89327802851207,47.73896224657927,93.59510380399742,124.54073830503617,116.09577820760799,129.456450175514,139.71366301310982,12,11.166666666666666
cam1_05-18_20-00.jpg,2025-05-18 20:00:00,117.30059244931586,109.62725582061752,89.09780929866037,42.39868443298231,98.04211290207034,124.18445060534422,115.90586976144424,129.09460233541085,141.3130871838957,12,11.208333333333334
cam1_05-18_21-00.jpg,2025-05-18 21:00:00,118.09199498531413,109.75700637581488,91.11933849129593,45.615349666881585,95.19918934021062,125.04825574897916,116.3315230317358,129.61015545526183,140.35196389426176,12,11.25
cam1_05-18_22-00.jpg,2025-05-18 22:00:00,117.95722759509994,109.78694204455907,90.17373192922129,44.08212937889534,96.31197721899849,124.84995372161329,116.27055620030089,129.41511268715524,140.87300594598466,12,11.291666666666666
cam1_05-18_23-00.jpg,2025-05-18 23:00:00,118.66908933304678,110.45973164266782,94.63573837667455,50.80569840246436,89.34451307400244,125.87020961386919,117.19005587792822,129.90438899634646,138.6477279174726,12,11.333333333333334
cam1_05-19_00-00.jpg,2025-05-19 00:00:00,118.03264574826277,110.41137645963178,91.10378293574038,44.78052052439286,94.3954767533491,124.96863471595387,116.77475392220073,129.18877713303246,140.58009155383624,12,11.375
cam1_05-19_01-00.jpg,2025-05-19 01:00:00,117.71867812880579,109.21858471237195,94.57319034314779,51.615941686367215,89.7527347231177,125.12315481051651,116.08515853571173,130.232828999212,138.09043097643098,12,11.416666666666666
cam1_05-19_02-00.jpg,2025-05-19 02:00:00,118.33022709363135,109.71024385700981,91.31444229529336,45.88440962819686,94.84974052582564,125.30789841679203,116.42886052009456,129.76687799985672,140.26826692456478,12,11.458333333333334
cam1_05-19_03-00.jpg,2025-05-19 03:00:00,117.7518486997636,109.75732573966617,89.76487513432194,43.31307013396375,97.41513962318217,124.7500639014256,116.21039773622752,129.3052957948277,141.08138448312917,12,11.5
cam1_05-19_04-00.jpg,2025-05-19 04:00:00,118.03453599828067,109.3087328605201,90.05761616161617,44.7672711512286,97.28645619313704,124.92917572892041,115.98867454688731,129.72043126298445,140.80395329178307,12,11.541666666666666
cam1_05-19_05-00.jpg,2025-05-19 05:00:00,117.1839739236335,108.98900952790315,92.98395099935526,48.96780714950928,92.16328003438642,124.57043226592162,115.67375356400888,129.92781288057884,138.85150039401103,12,11.583333333333334
cam1_05-19_06-00.jpg,2025-05-19 06:00:00,117.76287943262412,108.94643627767032,90.29331012250161,45.372120925567735,96.24630245719608,124.69454287556415,115.65790815961029,129.83381631922057,140.46499605988967,12,11.625
cam1_05-19_07-00.jpg,2025-05-19 07:00:00,117.82914879289348,110.0714055448098,90.83422379826635,44.244953649974924,95.10154165771188,124.86654960957088,116.49077082885593,129.2718564367075,140.5960444157891,12,11.666666666666666
cam1_05-19_08-00.jpg,2025-05-19 08:00:00,118.52326613654273,111.32681338204742,94.16095035460992,48.086072927860165,88.31014757504119,125.7422683573322,117.75328820116054,129.2462203596246,139.254169639659,12,11.708333333333334
cam1_05-19_09-00.jpg,2025-05-19 09:00:00,119.00481295221721,112.63834343434344,95.04845719607422,47.24796991188481,85.78330482126226,126.26573135611433,118.87103130596748,128.80114950927717,139.31868887456122,12,11.75
cam1_05-19_10-00.jpg,2025-05-19 10:00:00,119.44218439716312,112.51037681782363,92.18334192993767,40.23712601189197,92.41143634930869,126.34377290636866,118.7507424600616,128.67921283759583,141.01240217780642,12,11.791666666666666
cam1_05-19_11-00.jpg,2025-05-19 11:00:00,116.85241922773838,111.1669410416219,90.90761229314421,40.63345941686367,91.51589325882942,124.03559911168422,117.02260477111541,128.14211834658644,140.74893874919408,12,11.833333333333334
cam1_05-19_12-00.jpg,2025-05-19 12:00:00,117.54438613081166,112.01642624829859,92.58610631134036,42.02744451608282,88.64123891396231,124.77491138333691,117.9348651049502,128.15315781932804,140.24681338204743,12,11.875
cam1_05-19_13-00.jpg,2025-05-19 13:00:00,117.94368135253242,112.42069919048643,92.20144766817107,40.815840676266205,89.79768464789741,125.0922753778924,118.34593968049288,128.02367261265132,140.67056966831436,12,11.916666666666666
cam1_05-19_14-00.jpg,2025-05-19 14:00:00,118.70272412063902,112.55776774840605,92.42450877570026,39.969955440934164,90.59166802779569,125.67545669460563,118.67391618310768,128.3004104878573,140.7436845046207,12,11.958333333333334
cam1_05-19_15-00.jpg,2025-05-19 15:00:00,120.65927201088903,114.55527974783294,94.67112371946415,41.24922401318146,87.28241134751774,127.46274776130095,120.75060577405259,128.2764868543592,140.51572576832152,13,12.0
cam1_05-19_16-00.jpg,2025-05-19 16:00:00,120.0098120209184,113.94479547245504,94.2297290636865,41.90681252238699,87.68161644816963,126.89207822909951,120.10085808439,128.3014415072713,140.44072254459488,13,12.041666666666666
cam1_05-19_17-00.jpg,2025-05-19 17:00:00,119.19671881939966,113.44953635647252,93.46459101654847,40.872520381116125,88.446757074289,126.1560117486926,119.51877756286267,128.11355870764382,140.56462769539365,13,12.083333333333334
cam1_05-19_18-00.jpg,2025-05-19 18:00:00,118.75190615373594,112.927145210975,93.85390386130811,42.873280464216634,87.02572175657282,125.77045361415574,119.03065563435776,128.2952025216706,140.06096582849776,13,12.125
cam1_05-19_19-00.jpg,2025-05-19 19:00:00,118.53729880363923,112.8407901712157,94.81444888602336,47.07419413998137,84.4421050218497,125.64363808295724,118.96755369295795,128.38605000358191,139.41833755999713,13,12.166666666666666
cam1_05-19_20-00.jpg,2025-05-19 20:00:00,119.61978465506125,113.33913389211261,95.72614542589011,48.69269131026578,84.57955555555556,126.55600616089978,119.63504878572964,128.69235303388496,139.29857611576762,13,12.208333333333334
cam1_05-19_21-00.jpg,2025-05-19 21:00:00,118.81865291209972,112.68291467870192,92.22170542302457,40.925327458987034,91.0632131241493,125.93681982950068,118.79993710151157,128.27794397879504,140.90238641736514,13,12.25
cam1_05-19_22-00.jpg,2025-05-19 22:00:00,118.21591632638442,112.09973508130955,93.61539537216133,45.673312701482914,87.60827609427609,125.44398223368437,118.24647281323877,128.5580749337345,139.7822460061609,13,12.291666666666666
cam1_05-19_23-00.jpg,2025-05-19 23:00:00,117.51886897342216,111.31696439573035,95.59063500250734,51.590740024357046,82.57078945483201,124.86121641951429,117.65532387706855,128.98060921269433,138.1804619242066,13,12.333333333333334
cam1_05-20_00-00.jpg,2025-05-20 00:00:00,119.5193578336557,111.26925123576187,95.71122329679777,52.384598037108674,86.20225933089763,126.48212722974425,118.10735711727202,129.9375296224658,138.46404828426105,13,12.375
cam1_05-20_01-00.jpg,2025-05-20 01:00:00,119.10182090407622,112.3868235546959,93.19609255677341,43.92876380829572,88.96613081166272,125.99501096067054,118.66633240203453,128.6926668099434,140.2550575256107,13,12.416666666666666
cam1_05-20_02-00.jpg,2025-05-20 02:00:00,117.46391976502615,109.07004355612867,90.73256981159109,45.572776559925494,93.65340497170284,124.34257769181174,115.67887284189412,129.64980113188625,140.15520753635647,13,12.458333333333334
cam1_05-20_03-00.jpg,2025-05-20 03:00:00,117.34503273873487,107.70935439501397,93.6175079876782,53.34844988896053,90.06715824915825,124.39053542517372,114.86636492585428,130.8146905938821,137.94130969267138,13,12.5
cam1_05-20_04-00.jpg,2025-05-20 04:00:00,117.20192406332832,107.6766050576689,89.74244616376531,45.707825202378395,95.71010487857296,123.94072598323662,114.57685880077369,130.22811318862384,140.15382434271797,13,12.541666666666666
cam1_05-20_05-00.jpg,2025-05-20 05:00:00,117.24041406977577,108.89165069131026,91.08542517372305,46.20319650404757,93.78029285765456,124.38966458915395,115.51198209040763,129.73646607923203,139.87910566659502,13,12.583333333333334
cam1_05-20_06-00.jpg,2025-05-20 06:00:00,118.62018711942116,110.2889010674117,95.26572548176803,50.9713820474246,88.08058700479977,125.80059560140411,117.09216605774053,130.0569330181245,138.19080292284548,13,12.625
cam1_05-20_07-00.jpg,2025-05-20 07:00:00,117.18317916756214,108.80224514650047,96.18141342503044,55.55705795544093,85.8509285765456,124.77948821548821,115.72616405186618,130.4692748764238,136.83435460992908,13,12.666666666666666
cam1_05-20_08-00.jpg,2025-05-20 08:00:00,117.69832638441149,109.20553320438427,90.58398452611219,44.48240934164338,93.66565370012178,124.5752483702271,115.85824815531198,129.65286754065477,140.354952503761,13,12.708333333333334
cam1_05-20_09-00.jpg,2025-05-20 09:00:00,116.51590987893115,107.60105881510137,88.30580385414427,42.632170785872916,96.0515582778136,123.0236430976431,114.30001790959238,129.71180700623253,140.8365335625761,13,12.75
cam1_05-20_10-00.jpg,2025-05-20 10:00:00,116.72312787448958,109.11379095923776,90.6481942832581,46.01718160326671,91.85456866537717,123.66673572605488,115.49218382405617,129.25527559280752,140.04277498388137,13,12.791666666666666
cam1_05-20_11-00.jpg,2025-05-20 11:00:00,117.4989212694319,110.02193738806504,100.40645461709292,66.40586417365141,78.38053399240633,125.76802707930368,117.00698316498317,130.57310538004154,134.76915137187478,13,12.833333333333334
cam1_05-20_12-00.jpg,2025-05-20 12:00:00,118.5621578909664,111.4077272010889,96.17704649330182,52.60308775700265,82.94974711655563,125.90194627122287,117.99061193495235,129.4889053657139,138.02781574611362,13,12.875
cam1_05-20_13-00.jpg,2025-05-20 13:00:00,117.87177190343148,111.18802249444802,95.304238269217,52.051397378035674,83.79219757862312,125.21993523891396,117.58100623253814,129.1922577548535,138.3341858299305,13,12.916666666666666
cam1_05-20_14-00.jpg,2025-05-20 14:00:00,117.8169990687012,111.03365441650548,92.74488702629128,46.49473128447597,87.66635059818039,124.83561000071639,117.3166466079232,128.86558736299162,139.7705044773981,13,12.958333333333334
cam1_05-20_15-00.jpg,2025-05-20 15:00:00,118.62149910452038,111.50069861737947,96.65549896124364,53.153850132530984,81.07064574826276,125.7866531986532,118.1433493803281,129.48446006160898,137.75338333691525,14,13.0
cam1_05-20_16-00.jpg,2025-05-20 16:00:00,117.45604412923562,109.75745526183825,92.95992492298875,50.13816577118705,87.60836822121928,124.42578479833799,116.32520596031235,129.4998512787449,139.08816462497313,14,13.041666666666666
cam1_05-20_17-00.jpg,2025-05-20 17:00:00,115.92753564008883,108.89421907013396,92.2012990901927,50.11560426964682,88.57514406476109,123.31661938534279,115.21368049287199,129.28106010459203,138.91330166917402,14,13.083333333333334
cam1_05-20_18-00.jpg,2025-05-20 18:00:00,117.27508403180744,108.28937975499677,90.54677741958594,47.3641670606777,94.17731255820618,124.20727100795186,115.06377448241278,129.99359782219358,139.91970155455263,14,13.125
cam1_05-20_19-00.jpg,2025-05-20 19:00:00,118.26858514220217,108.00426033383481,92.53244616376531,50.88220216347876,92.79262554624256,125.1810347446092,115.25558636005445,130.86896654488143,138.82388122358336,14,13.166666666666666
cam1_05-20_20-00.jpg,2025-05-20 20:00:00,116.96216132960814,107.86983236621535,92.34351443513145,50.04328275664446,91.46122974425101,124.05471065262554,114.78641206390142,130.3517198939752,138.65519908302886,14,13.208333333333334
cam1_05-20_21-00.jpg,2025-05-20 21:00:00,116.2838597320725,107.71899820904076,90.93354996776273,48.189816319220576,92.98225044773982,123.34277770613942,114.40476667383051,129.9335998280679,139.29969682642022,14,13.25
cam1_05-20_22-00.jpg,2025-05-20 22:00:00,117.14020918403897,108.47497313561144,91.18322301024429,47.02005530482126,92.6959805143635,124.13658886739738,115.19897829357404,129.9059626047711,139.59008338706212,14,13.291666666666666
cam1_05-20_23-00.jpg,2025-05-20 23:00:00,116.27247152374812,108.41734264632137,88.06490679848126,40.9426179525754,97.66194211619744,123.16451063829787,114.75758607350097,129.1290325954581,141.2280173364854,14,13.333333333333334
cam1_05-21_00-00.jpg,2025-05-21 00:00:00,118.76140138978437,110.59632251593953,91.72359739236335,44.70484389999284,92.13492943620604,125.49786474675837,117.1716188838742,129.39209040762233,140.34229643957303,14,13.375
cam1_05-21_01-00.jpg,2025-05-21 01:00:00,118.87652768822981,109.29122472956516,96.31308618095852,55.80073672899205,87.5239335195931,126.15798209040763,116.528737302099,130.91899691955012,137.18270549466294,14,13.416666666666666
cam1_05-21_02-00.jpg,2025-05-21 02:00:00,116.8772854789025,108.5937859445519,90.84549337345082,46.09258743462999,93.41382935740383,123.95289748549322,115.19196718962677,129.68363034601333,139.81130797335052,14,13.458333333333334
cam1_05-21_03-00.jpg,2025-05-21 03:00:00,116.52017092914966,107.96637337918189,92.66865090622538,51.03633125582062,90.30828497743391,123.80309578050003,114.75267182462927,130.15634945196646,138.43756515509708,14,13.5
cam1_05-21_04-00.jpg,2025-05-21 04:00:00,117.00599627480479,108.16407951859016,91.73162633426463,48.29068214055448,91.61466867254101,123.98650591016549,114.97188151013682,130.08624901497242,139.13478071495092,14,13.541666666666666
cam1_05-21_05-00.jpg,2025-05-21 05:00:00,116.31031162690738,107.64197277741958,93.98818482699333,53.23065921627624,88.4960568808654,123.7172652768823,114.53776158750627,130.43791131169854,137.5106778422523,14,13.583333333333334
cam1_05-21_06-00.jpg,2025-05-21 06:00:00,116.86363120567376,108.27299720610358,89.99357690378967,44.60850863242353,93.98459459846694,123.69497729063687,114.92210229959166,129.72262368364497,140.15302242280967,14,13.625
cam1_05-21_07-00.jpg,2025-05-21 07:00:00,116.17484246722545,107.11074704491726,89.69859431191347,46.6016482556057,94.67899262124794,123.0123216562791,113.85658299305108,130.07537230460636,139.76109907586505,14,13.666666666666666
cam1_05-21_08-00.jpg,2025-05-21 08:00:00,116.95568149580916,108.35660204885737,91.52401045920195,47.641237624471664,91.64144093416434,123.84777075721756,115.07895565584927,129.91210674117056,139.31172935024,14,13.708333333333334
cam1_05-21_09-00.jpg,2025-05-21 09:00:00,118.24651622609069,109.19816476824988,94.8907718317931,52.60044530410488,88.46242710795902,125.40559595959596,116.18658671824629,130.47460233541085,137.91586460348162,14,13.75
cam1_05-21_10-00.jpg,2025-05-21 10:00:00,118.91717100078802,109.30739909735654,93.12781316713232,49.141748979153235,91.43386947489076,125.70780414069776,116.36128046421663,130.4455751844688,139.10404269646824,14,13.791666666666666
cam1_05-21_11-00.jpg,2025-05-21 11:00:00,116.97397779210546,106.84077469732789,89.59311197077155,46.701616877999854,94.80400057310696,123.43072297442511,113.95482054588437,130.50806189555126,139.83089132459347,14,13.833333333333334
cam1_05-21_12-00.jpg,2025-05-21 12:00:00,116.57388552188552,108.49950927716885,90.92294591303101,45.62359237767748,92.46999770757218,123.56972318934021,115.0259295078444,129.58586388709793,139.66871910595316,14,13.875
cam1_05-21_13-00.jpg,2025-05-21 13:00:00,118.84567046350026,109.98398739164696,94.07166630847482,49.16414370656924,89.27715495379326,125.78576130095279,116.86621190629701,130.12239372447883,138.79177004083388,14,13.916666666666666
cam1_05-21_14-00.jpg,2025-05-21 14:00:00,117.61920295150082,109.42787262697901,92.78603080449889,47.07687413138477,90.0313625617881,124.62286968980585,116.06736886596461,129.7388063614872,139.12051651264417,14,13.958333333333334
cam1_05-21_15-00.jpg,2025-05-21 15:00:00,118.09259001361129,109.90476051293072,90.26938949781503,41.123006805645105,95.51639501396949,124.8224475965327,116.35706526255463,129.32306970413353,140.87161257969768,15,14.0
cam1_05-21_16-00.jpg,2025-05-21 16:00:00,117.6465519019987,109.65720352460778,93.1595524034673,47.352954079805144,90.07860477111541,124.73665448814386,116.22840346729708,129.66921140482842,139.0028588007737,15,14.041666666666666
cam1_05-21_17-00.jpg,2025-05-21 17:00:00,117.230163048929,107.45136184540439,91.09351859015689,47.8379739236335,93.04773078300738,123.9238799340927,114.4603942975858,130.49967375886524,139.28928891754424,15,14.083333333333334
cam1_05-21_18-00.jpg,2025-05-21 18:00:00,118.69095264703775,109.80619886811377,90.12079232036679,41.58664102013038,94.92411447811448,125.09821548821549,116.45494347732645,129.58485951715738,140.97801203524608,15,14.125
cam1_05-21_19-00.jpg,2025-05-21 19:00:00,118.8534415072713,109.3018035675908,89.88679389641092,42.54483988824414,96.22594827709722,125.24180772261623,116.12523748119493,129.95450347446092,140.96028196862238,15,14.166666666666666
cam1_05-21_20-00.jpg,2025-05-21 20:00:00,118.17758664660792,110.43822222222222,90.2879295078444,40.69311168421807,94.28424041836807,124.78360298015618,116.77134264632137,129.00184712371947,141.02276466795615,15,14.208333333333334
cam1_05-21_21-00.jpg,2025-05-21 21:00:00,118.1267497671753,109.8232828999212,91.02201088903216,42.631794541156246,93.13829686940325,124.74916240418368,116.35468715524034,129.45547446092127,140.38060090264347,15,14.25
cam1_05-21_22-00.jpg,2025-05-21 22:00:00,118.73990601045921,109.27628024930152,90.95706024786875,44.74368493445089,93.97530754352032,125.19833426463214,116.13705437352246,130.04734150010745,140.30600802349738,15,14.291666666666666
cam1_05-21_23-00.jpg,2025-05-21 23:00:00,117.99584067626621,109.98204169353106,90.16719693387779,41.05211189913317,94.67636005444515,124.60130295866466,116.3979574468085,129.1936353606992,140.90949050791605,15,14.333333333333334
cam1_05-22_00-00.jpg,2025-05-22 00:00:00,118.09381474317645,109.47372046708217,89.13025030446308,39.08107414571244,96.49761845404399,124.52523074718819,116.02652596890894,129.372802636292,141.33686195286197,15,14.375
cam1_05-22_01-00.jpg,2025-05-22 01:00:00,117.99653141342503,110.58608267067842,93.08642925711011,45.35624743892829,89.31887613725911,124.8578479833799,116.9777547102228,129.1947252668529,139.456945913031,15,14.416666666666666
cam1_05-22_02-00.jpg,2025-05-22 02:00:00,117.72968292857655,109.38774382119063,92.6174650046565,46.86823841249373,90.18487370155455,124.57037925352819,116.03849545096354,129.7597525610717,139.21730467798554,15,14.458333333333334
cam1_05-22_03-00.jpg,2025-05-22 03:00:00,118.19495221720754,108.92622494448027,90.8862232251594,44.88332645604986,93.65601418439716,124.74131757289204,115.74113074002436,130.0082922845476,140.136792750197,15,14.5
cam1_05-22_04-00.jpg,2025-05-22 04:00:00,117.59553664302601,109.57939064402895,90.60449029300094,41.958453041048784,93.28901611863314,124.26229357403825,116.02571502256609,129.30789383193638,140.446675263271,15,14.541666666666666
cam1_05-22_05-00.jpg,2025-05-22 05:00:00,118.14348950497887,109.93815087040619,90.50411576760513,41.323861308116626,94.35805817035605,124.69404312629844,116.40091668457626,129.32071667024857,140.72853700121786,15,14.583333333333334
cam1_05-22_06-00.jpg,2025-05-22 06:00:00,118.73525123576188,110.02636521240777,92.11553922200731,44.43823153521026,91.57119421161974,125.28910022207894,116.71885135038326,129.74338405329894,139.9292241564582,15,14.625
cam1_05-22_07-00.jpg,2025-05-22 07:00:00,118.70126627981948,109.96716956802064,91.23592535281897,42.770589870334554,93.08587105093488,125.14587348663945,116.61996819256393,129.6324696611505,140.4100777992693,15,14.666666666666666
cam1_05-22_08-00.jpg,2025-05-22 08:00:00,119.26892972275951,109.35859058671825,92.69606232538148,47.610268787162404,91.63311856150155,125.68284447309979,116.42630116770542,130.45430589583782,139.4245243928648,15,14.708333333333334
cam1_05-22_09-00.jpg,2025-05-22 09:00:00,118.21052840461351,109.51919535783365,90.89708446163765,41.606180958521385,92.94254287556416,124.65473085464575,116.14859259259259,129.62860376817824,140.35727645246794,15,14.75
cam1_05-22_10-00.jpg,2025-05-22 10:00:00,119.28736943907157,109.84130138262053,91.2459750698474,42.352847052081096,93.21332201447095,125.56472541012967,116.6808444730998,129.96457267712586,140.45512543878502,15,14.791666666666666
cam1_05-22_11-00.jpg,2025-05-22 11:00:00,116.76997850848915,107.49466279819471,91.63890694175801,47.93585185185185,91.22528461924206,123.49895049788667,114.3572318934021,130.3347643814027,138.90810416218926,15,14.833333333333334
cam1_05-22_12-00.jpg,2025-05-22 12:00:00,118.06889777204671,109.0989182606204,90.4643536069919,42.561413138476965,94.33341127587936,124.52630446307042,115.76537559997135,129.77890565226735,140.42692986603626,15,14.875
cam1_05-22_13-00.jpg,2025-05-22 13:00:00,117.61558464073357,108.81902786732574,89.79301712157032,40.01599914033957,94.92199512859088,124.16462225087757,115.40152432122645,129.6632013754567,140.65491854717388,15,14.916666666666666
cam1_05-22_14-00.jpg,2025-05-22 14:00:00,116.95365957446809,109.08355741815316,89.19109420445591,39.47378350884734,95.58399570169783,123.53976846478974,115.40571000788022,129.11482599040045,140.98595472455048,15,14.958333333333334
cam1_05-22_15-00.jpg,2025-05-22 15:00:00,117.23442194999642,107.91512128375958,89.18397850848915,40.82547832939322,95.50443026004729,123.65674546887313,114.6307288487714,129.96130768679706,140.58758922558923,16,15.0
cam1_05-22_16-00.jpg,2025-05-22 16:00:00,116.87792979439789,108.11163908589441,89.45052553907873,44.31174983881367,94.03760684862813,123.46990758650333,114.69670807364425,129.6948169639659,140.34902141987249,16,15.041666666666666
cam1_05-22_17-00.jpg,2025-05-22 17:00:00,116.93088888888889,108.75086309907587,89.50864016046995,41.40308961960026,93.96797850848915,123.3953897843685,115.15143735224586,129.30921727917473,140.62408725553405,16,15.083333333333334
cam1_05-22_18-00.jpg,2025-05-22 18:00:00,116.36409742818253,107.50887169568021,87.051079876782,38.98206934594169,97.308750483559,122.44644458772119,114.0241417006949,129.4481780929866,141.445961028727,16,15.125
cam1_05-22_19-00.jpg,2025-05-22 19:00:00,117.12502872698617,108.18431692814671,90.11585657998424,43.595075578479836,92.08179969911885,123.4639640375385,114.85973336198869,129.8177286338563,140.08372935024,16,15.166666666666666
cam1_05-22_20-00.jpg,2025-05-22 20:00:00,117.48853413568307,107.84198552904935,91.36329493516727,47.512003725195214,91.60988208324379,123.90085851422022,114.77327974783294,130.3700381116126,139.28362705064833,16,15.208333333333334
cam1_05-22_21-00.jpg,2025-05-22 21:00:00,118.57748936170212,109.78743878501325,90.60096396590014,41.98893788953363,93.33575485349954,124.81893745970342,116.39793495236049,129.5679015688803,140.67612651336054,16,15.25
cam1_05-22_22-00.jpg,2025-05-22 22:00:00,116.29782835446665,107.5501064546171,89.3236632996633,43.03325596389426,93.79785113546815,122.74539422594742,114.10871466437423,129.7331896267641,140.1758747761301,16,15.291666666666666
cam1_05-22_23-00.jpg,2025-05-22 23:00:00,116.1541825345655,109.17670005014686,89.46933261694964,40.31367748406046,93.80604097714736,122.7523465864317,115.25219055806289,128.6925988967691,140.68919965613583,16,15.333333333333334
cam1_05-23_00-00.jpg,2025-05-23 00:00:00,118.46634672970843,109.8907732645605,90.24107629486353,40.05519048642453,93.84944122071782,124.64430417651694,116.40890235690236,129.37732831864747,140.90351629772906,16,15.375
cam1_05-23_01-00.jpg,2025-05-23 01:00:00,118.45018253456551,109.23379468443298,90.62694519664733,43.15744752489433,93.0436677412422,124.63113231606849,115.94490751486497,129.84211920624688,140.40044200873987,16,15.416666666666666
cam1_05-23_02-00.jpg,2025-05-23 02:00:00,116.93960369653986,108.4125716741887,88.80469288630991,39.8807413138477,95.24107357260549,123.29444616376531,114.88140110323089,129.4083026004728,140.92524249588078,16,15.458333333333334
cam1_05-23_03-00.jpg,2025-05-23 03:00:00,118.4120789454832,111.2442720825274,94.46788953363422,43.85322573250233,89.05854201590371,125.87324163622036,117.47231363278172,129.3196350741457,139.12796174511067,16,15.5
cam1_05-23_04-00.jpg,2025-05-23 04:00:00,116.99130295866466,108.74630202736586,90.12364739594527,41.83951629772906,92.6359863887098,123.47399426893044,115.17744709506411,129.42233111254387,140.29612106884449,16,15.541666666666666
cam1_05-23_05-00.jpg,2025-05-23 05:00:00,116.4809090909091,106.42022136256179,86.89599512859087,40.69528705494663,96.89704491725769,122.29338577261981,113.26420502901354,130.08055448098003,141.09928705494664,16,15.583333333333334
cam1_05-23_06-00.jpg,2025-05-23 06:00:00,116.79858700479977,108.09635317716169,91.51200687728347,46.735498817966906,90.75055433770328,123.42463313990973,114.727207249803,129.92390400458487,139.1848411777348,16,15.625
cam1_05-23_07-00.jpg,2025-05-23 07:00:00,118.3395740382549,109.42338176087112,90.72387305680923,43.47125080593166,92.86576015473888,124.57439200515796,116.02749853141343,129.69507529192634,140.38925582061754,16,15.666666666666666
cam1_05-23_08-00.jpg,2025-05-23 08:00:00,117.82664517515582,108.98827408840175,89.90728519234902,41.67998080091697,94.33116441005802,124.12620603195072,115.54976402321083,129.64366229672612,140.65068600902643,16,15.708333333333334
cam1_05-23_09-00.jpg,2025-05-23 09:00:00,119.22032724407192,113.04659330897628,95.43374081237911,42.71161788093703,89.00709850275808,126.89416863672183,118.98033541084605,128.7622856938176,139.41658070062326,16,15.75
