filename,avg_gray_intensity,std_gray_intensity,timestamp,fermentation_day,fermentation_day_float
cam1_05-18_05-00.jpg,109.27422035962462,66.55268510924017,2025-05-18 05:00:00,11,10.583333333333334
cam1_05-18_06-00.jpg,110.12918188982019,65.7986990859321,2025-05-18 06:00:00,11,10.625
cam1_05-18_07-00.jpg,109.74604771115409,66.12707403292248,2025-05-18 07:00:00,11,10.666666666666666
cam1_05-18_08-00.jpg,110.03339580199155,65.93914104634197,2025-05-18 08:00:00,11,10.708333333333334
cam1_05-18_09-00.jpg,109.86923576187407,65.98092813351386,2025-05-18 09:00:00,11,10.75
cam1_05-18_10-00.jpg,111.12151371874776,65.53847669129878,2025-05-18 10:00:00,11,10.791666666666666
cam1_05-18_11-00.jpg,109.92351013682928,66.05857877298867,2025-05-18 11:00:00,11,10.833333333333334
cam1_05-18_12-00.jpg,109.67240146142274,66.11227169429833,2025-05-18 12:00:00,11,10.875
cam1_05-18_13-00.jpg,109.18602335410846,66.31536718377781,2025-05-18 13:00:00,11,10.916666666666666
cam1_05-18_14-00.jpg,109.2602206461781,66.19419746917967,2025-05-18 14:00:00,11,10.958333333333334
cam1_05-18_15-00.jpg,109.7999093058242,66.15061959047135,2025-05-18 15:00:00,12,11.0
cam1_05-18_16-00.jpg,110.04969639659001,65.96867205316053,2025-05-18 16:00:00,12,11.041666666666666
cam1_05-18_17-00.jpg,110.74995844974569,65.77159715537388,2025-05-18 17:00:00,12,11.083333333333334
cam1_05-18_18-00.jpg,109.89869274303317,66.16190200501612,2025-05-18 18:00:00,12,11.125
cam1_05-18_19-00.jpg,109.9518909664016,66.20849357233551,2025-05-18 19:00:00,12,11.166666666666666
cam1_05-18_20-00.jpg,109.57971230030805,66.26956963150553,2025-05-18 20:00:00,12,11.208333333333334
cam1_05-18_21-00.jpg,110.1401068844473,66.19348334369299,2025-05-18 21:00:00,12,11.25
cam1_05-18_22-00.jpg,110.00232581130453,66.12462592646051,2025-05-18 22:00:00,12,11.291666666666666
cam1_05-18_23-00.jpg,111.10241793824773,65.49917067179234,2025-05-18 23:00:00,12,11.333333333333334
cam1_05-19_00-00.jpg,110.50718346586432,65.86401589088439,2025-05-19 00:00:00,12,11.375
cam1_05-19_01-00.jpg,110.0839732072498,65.54703037347635,2025-05-19 01:00:00,12,11.416666666666666
cam1_05-19_02-00.jpg,110.20459359552977,65.77256699087114,2025-05-19 02:00:00,12,11.458333333333334
cam1_05-19_03-00.jpg,109.86711798839458,65.89165708003425,2025-05-19 03:00:00,12,11.5
cam1_05-19_04-00.jpg,109.72608396016906,66.0648376781415,2025-05-19 04:00:00,12,11.541666666666666
cam1_05-19_05-00.jpg,109.61469589512143,65.83142428889553,2025-05-19 05:00:00,12,11.583333333333334
cam1_05-19_06-00.jpg,109.46378623110537,65.89756428393281,2025-05-19 06:00:00,12,11.625
cam1_05-19_07-00.jpg,110.20980858227666,65.83478576793038,2025-05-19 07:00:00,12,11.666666666666666
cam1_05-19_08-00.jpg,111.5361325309836,65.02087709479827,2025-05-19 08:00:00,12,11.708333333333334
cam1_05-19_09-00.jpg,112.54211734364925,64.49955479350825,2025-05-19 09:00:00,12,11.75
cam1_05-19_10-00.jpg,112.25984124937317,64.56327706440139,2025-05-19 10:00:00,12,11.791666666666666
cam1_05-19_11-00.jpg,110.5500352460778,64.26606101524776,2025-05-19 11:00:00,12,11.833333333333334
cam1_05-19_12-00.jpg,111.45200702056022,63.973024914779515,2025-05-19 12:00:00,12,11.875
cam1_05-19_13-00.jpg,111.76223540368221,63.55904312202974,2025-05-19 13:00:00,12,11.916666666666666
cam1_05-19_14-00.jpg,112.11380901210688,63.47601664770869,2025-05-19 14:00:00,12,11.958333333333334
cam1_05-19_15-00.jpg,114.11332602621964,63.365173636599195,2025-05-19 15:00:00,13,12.0
cam1_05-19_16-00.jpg,113.51075134321943,63.57379066525843,2025-05-19 16:00:00,13,12.041666666666666
cam1_05-19_17-00.jpg,112.87904677985529,63.18877489059243,2025-05-19 17:00:00,13,12.083333333333334
cam1_05-19_18-00.jpg,112.4939067268429,63.42693306762151,2025-05-19 18:00:00,13,12.125
cam1_05-19_19-00.jpg,112.50164911526613,63.28505476722531,2025-05-19 19:00:00,13,12.166666666666666
cam1_05-19_20-00.jpg,113.21834902213625,63.74729048775178,2025-05-19 20:00:00,13,12.208333333333334
cam1_05-19_21-00.jpg,112.18074790457769,63.39753426456613,2025-05-19 21:00:00,13,12.25
cam1_05-19_22-00.jpg,111.83196833584067,63.76146548008047,2025-05-19 22:00:00,13,12.291666666666666
cam1_05-19_23-00.jpg,111.37368335840677,63.28354556528457,2025-05-19 23:00:00,13,12.333333333333334
cam1_05-20_00-00.jpg,111.95569940540153,64.30192254169366,2025-05-20 00:00:00,13,12.375
cam1_05-20_01-00.jpg,112.22032437853714,63.891924796506146,2025-05-20 01:00:00,13,12.416666666666666
cam1_05-20_02-00.jpg,109.5000657640232,64.86003025772717,2025-05-20 02:00:00,13,12.458333333333334
